[Tue Jun 22 10:36:05.819290 2021] [core:error] [pid 26:tid 140055142176512] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.833210 2021] [core:error] [pid 26:tid 140055377073920] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.843546 2021] [core:error] [pid 26:tid 140055648601856] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.854461 2021] [core:error] [pid 26:tid 140054982813440] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.865004 2021] [core:error] [pid 26:tid 140055631816448] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.874961 2021] [core:error] [pid 26:tid 140055192532736] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.883705 2021] [core:error] [pid 26:tid 140054957635328] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.893746 2021] [core:error] [pid 26:tid 140054991206144] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.902902 2021] [core:error] [pid 26:tid 140055158961920] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.913612 2021] [core:error] [pid 26:tid 140055360288512] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.930526 2021] [core:error] [pid 26:tid 140055150569216] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.944377 2021] [core:error] [pid 25:tid 140055368681216] [client 192.168.208.1:59392] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.944477 2021] [core:error] [pid 26:tid 140055167354624] [client 192.168.208.1:59384] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:05.949012 2021] [core:error] [pid 26:tid 140055184140032] [client 192.168.208.1:59390] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/289-jibiar-lime-crush-laim-kras-50-gr
[Tue Jun 22 10:36:09.361312 2021] [core:error] [pid 26:tid 140055343503104] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.364387 2021] [core:error] [pid 25:tid 140055351895808] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.379181 2021] [core:error] [pid 26:tid 140055368681216] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.406282 2021] [core:error] [pid 26:tid 140055385466624] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.420701 2021] [core:error] [pid 26:tid 140055351895808] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.432220 2021] [core:error] [pid 26:tid 140055606638336] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.441770 2021] [core:error] [pid 26:tid 140055640209152] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.451493 2021] [core:error] [pid 26:tid 140055393859328] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.461757 2021] [core:error] [pid 26:tid 140055615031040] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.474870 2021] [core:error] [pid 26:tid 140055623423744] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.484819 2021] [core:error] [pid 26:tid 140055142176512] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.495590 2021] [core:error] [pid 26:tid 140055377073920] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.646167 2021] [core:error] [pid 25:tid 140054856988416] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.647378 2021] [core:error] [pid 26:tid 140055631816448] [client 192.168.208.1:59376] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.652817 2021] [core:error] [pid 26:tid 140054982813440] [client 192.168.208.1:59384] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.664647 2021] [core:error] [pid 25:tid 140054848595712] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.682498 2021] [core:error] [pid 25:tid 140054823417600] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:09.692512 2021] [core:error] [pid 26:tid 140055192532736] [client 192.168.208.1:59376] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco
[Tue Jun 22 10:36:13.505572 2021] [core:error] [pid 26:tid 140055158961920] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/aloha
[Tue Jun 22 10:36:13.793999 2021] [core:error] [pid 25:tid 140055606638336] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/aloha
[Tue Jun 22 10:36:13.806198 2021] [core:error] [pid 26:tid 140055167354624] [client 192.168.208.1:59376] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/aloha
[Tue Jun 22 10:36:13.813540 2021] [core:error] [pid 25:tid 140055494506240] [client 192.168.208.1:59464] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/aloha
[Tue Jun 22 10:36:13.814716 2021] [core:error] [pid 25:tid 140055615031040] [client 192.168.208.1:59456] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/aloha
[Tue Jun 22 10:36:13.814961 2021] [core:error] [pid 25:tid 140055393859328] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/aloha
[Tue Jun 22 10:36:13.821827 2021] [core:error] [pid 25:tid 140055477720832] [client 192.168.208.1:59458] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/aloha
[Tue Jun 22 10:36:13.831288 2021] [core:error] [pid 26:tid 140055184140032] [client 192.168.208.1:59376] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/aloha
[Tue Jun 22 10:36:13.847465 2021] [core:error] [pid 25:tid 140055385466624] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/aloha
[Tue Jun 22 10:36:13.866366 2021] [core:error] [pid 25:tid 140055502898944] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/aloha
[Tue Jun 22 10:36:13.884725 2021] [core:error] [pid 25:tid 140054840203008] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/aloha
[Tue Jun 22 10:36:15.582732 2021] [core:error] [pid 26:tid 140054966028032] [client 192.168.208.1:59360] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.583369 2021] [core:error] [pid 25:tid 140055360288512] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.601637 2021] [core:error] [pid 25:tid 140055343503104] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.630302 2021] [core:error] [pid 25:tid 140055519684352] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.644168 2021] [core:error] [pid 25:tid 140055640209152] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.657971 2021] [core:error] [pid 25:tid 140055486113536] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.668696 2021] [core:error] [pid 25:tid 140055648601856] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.679187 2021] [core:error] [pid 25:tid 140055631816448] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.692281 2021] [core:error] [pid 25:tid 140055623423744] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.719259 2021] [core:error] [pid 25:tid 140055511291648] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.727530 2021] [core:error] [pid 25:tid 140055377073920] [client 192.168.208.1:59458] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.730725 2021] [core:error] [pid 25:tid 140055368681216] [client 192.168.208.1:59456] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.731388 2021] [core:error] [pid 26:tid 140055368681216] [client 192.168.208.1:59376] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.739563 2021] [core:error] [pid 25:tid 140055351895808] [client 192.168.208.1:59372] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.745283 2021] [core:error] [pid 25:tid 140054856988416] [client 192.168.208.1:59458] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:15.746569 2021] [core:error] [pid 25:tid 140054848595712] [client 192.168.208.1:59456] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/favorite
[Tue Jun 22 10:36:29.946652 2021] [core:error] [pid 25:tid 140055494506240] [client 192.168.208.1:59534] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/promotions
[Tue Jun 22 10:36:29.953069 2021] [core:error] [pid 26:tid 140055142176512] [client 192.168.208.1:59542] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/promotions
[Tue Jun 22 10:36:29.953184 2021] [core:error] [pid 25:tid 140055615031040] [client 192.168.208.1:59540] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/promotions
[Tue Jun 22 10:36:33.708324 2021] [core:error] [pid 26:tid 140055192532736] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.710034 2021] [core:error] [pid 25:tid 140055393859328] [client 192.168.208.1:59534] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.735307 2021] [core:error] [pid 26:tid 140054957635328] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.750227 2021] [core:error] [pid 26:tid 140054991206144] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.763048 2021] [core:error] [pid 26:tid 140055158961920] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.779797 2021] [core:error] [pid 26:tid 140055360288512] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.792138 2021] [core:error] [pid 26:tid 140055167354624] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.803112 2021] [core:error] [pid 26:tid 140055184140032] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.813006 2021] [core:error] [pid 26:tid 140055150569216] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.824511 2021] [core:error] [pid 26:tid 140055175747328] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.834803 2021] [core:error] [pid 26:tid 140054966028032] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.845028 2021] [core:error] [pid 26:tid 140055368681216] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.853376 2021] [core:error] [pid 26:tid 140055343503104] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.862556 2021] [core:error] [pid 26:tid 140055385466624] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.870685 2021] [core:error] [pid 26:tid 140055351895808] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.879330 2021] [core:error] [pid 26:tid 140055606638336] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.888561 2021] [core:error] [pid 26:tid 140055640209152] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.897308 2021] [core:error] [pid 26:tid 140055393859328] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.916054 2021] [core:error] [pid 26:tid 140055615031040] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.931749 2021] [core:error] [pid 25:tid 140055385466624] [client 192.168.208.1:59534] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.931787 2021] [core:error] [pid 26:tid 140055142176512] [client 192.168.208.1:59542] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.932273 2021] [core:error] [pid 25:tid 140055477720832] [client 192.168.208.1:59540] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.932611 2021] [core:error] [pid 26:tid 140055623423744] [client 192.168.208.1:59592] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.938015 2021] [core:error] [pid 25:tid 140055502898944] [client 192.168.208.1:59596] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.943311 2021] [core:error] [pid 26:tid 140055377073920] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.952198 2021] [core:error] [pid 25:tid 140054840203008] [client 192.168.208.1:59534] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.956351 2021] [core:error] [pid 26:tid 140054974420736] [client 192.168.208.1:59542] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.961766 2021] [core:error] [pid 25:tid 140055360288512] [client 192.168.208.1:59540] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.967374 2021] [core:error] [pid 26:tid 140055631816448] [client 192.168.208.1:59592] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.980018 2021] [core:error] [pid 26:tid 140054982813440] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:33.986689 2021] [core:error] [pid 25:tid 140055343503104] [client 192.168.208.1:59534] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.004402 2021] [core:error] [pid 26:tid 140055192532736] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.010641 2021] [core:error] [pid 25:tid 140055519684352] [client 192.168.208.1:59534] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.023917 2021] [core:error] [pid 26:tid 140054957635328] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.030368 2021] [core:error] [pid 25:tid 140055640209152] [client 192.168.208.1:59534] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.042634 2021] [core:error] [pid 26:tid 140054991206144] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.050441 2021] [core:error] [pid 25:tid 140055486113536] [client 192.168.208.1:59534] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.060457 2021] [core:error] [pid 26:tid 140055158961920] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.068563 2021] [core:error] [pid 25:tid 140055648601856] [client 192.168.208.1:59534] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.076587 2021] [core:error] [pid 26:tid 140055360288512] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.086105 2021] [core:error] [pid 25:tid 140055631816448] [client 192.168.208.1:59534] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.095115 2021] [core:error] [pid 26:tid 140055167354624] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.105029 2021] [core:error] [pid 25:tid 140055623423744] [client 192.168.208.1:59534] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:36:34.112086 2021] [core:error] [pid 26:tid 140055184140032] [client 192.168.208.1:59512] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/
[Tue Jun 22 10:44:42.245808 2021] [core:warn] [pid 24:tid 139908369951680] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Jun 22 10:44:42.247928 2021] [mpm_event:notice] [pid 24:tid 139908369951680] AH00489: Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 configured -- resuming normal operations
[Tue Jun 22 10:44:42.249435 2021] [core:notice] [pid 24:tid 139908369951680] AH00094: Command line: '/usr/sbin/apache2 -D FOREGROUND'
[Tue Jun 22 10:45:06.210467 2021] [core:error] [pid 26:tid 139908243998464] [client 192.168.208.1:59642] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:06.210871 2021] [core:error] [pid 26:tid 139908252391168] [client 192.168.208.1:59624] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:06.300466 2021] [core:error] [pid 26:tid 139908022793984] [client 192.168.208.1:59642] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:06.311049 2021] [core:error] [pid 26:tid 139908014401280] [client 192.168.208.1:59642] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:06.758159 2021] [core:error] [pid 26:tid 139908006008576] [client 192.168.208.1:59642] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:06.758846 2021] [core:error] [pid 26:tid 139907997615872] [client 192.168.208.1:59624] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:06.763779 2021] [core:error] [pid 26:tid 139907989223168] [client 192.168.208.1:59656] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:06.765037 2021] [core:error] [pid 25:tid 139908260783872] [client 192.168.208.1:59658] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:21.086293 2021] [core:error] [pid 26:tid 139907410421504] [client 192.168.208.1:59668] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:21.086385 2021] [core:error] [pid 26:tid 139907393636096] [client 192.168.208.1:59688] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:21.144623 2021] [core:error] [pid 26:tid 139907376850688] [client 192.168.208.1:59668] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:21.144826 2021] [core:error] [pid 26:tid 139907385243392] [client 192.168.208.1:59688] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:21.152117 2021] [core:error] [pid 26:tid 139907368457984] [client 192.168.208.1:59696] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:21.155479 2021] [core:error] [pid 26:tid 139907402028800] [client 192.168.208.1:59694] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:22.363322 2021] [core:error] [pid 26:tid 139906940659456] [client 192.168.208.1:59668] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:22.363552 2021] [core:error] [pid 26:tid 139906923874048] [client 192.168.208.1:59696] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:22.366397 2021] [core:error] [pid 26:tid 139906932266752] [client 192.168.208.1:59688] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:22.383489 2021] [core:error] [pid 26:tid 139906898695936] [client 192.168.208.1:59694] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:22.383561 2021] [core:error] [pid 26:tid 139906907088640] [client 192.168.208.1:59668] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
[Tue Jun 22 10:45:22.387100 2021] [core:error] [pid 26:tid 139908260783872] [client 192.168.208.1:59688] AH00037: Symbolic link not allowed or link target not accessible: /var/www/public/storage, referer: http://localhost/tobacco/1-arawak-jasmine-tea-zasmin-cai-20-gr
